,timestamp,open,close,low,high
5937,1662796800,21501.0000000000000000,21250.6000000000000000,21231.1500000000000000,21501.0000000000000000
5938,1662800400,21266.7200000000000000,21266.7200000000000000,21266.7200000000000000,21266.7200000000000000
5939,1662804000,21320.5700000000000000,21309.8500000000000000,21309.8500000000000000,21320.5700000000000000
5940,1662807600,21263.4800000000000000,21263.4800000000000000,21263.4800000000000000,21263.4800000000000000
5941,1662811200,21303.4800000000000000,21248.5100000000000000,21248.5100000000000000,21303.4800000000000000
5942,1662814800,21220.5100000000000000,21352.2500000000000000,21220.5100000000000000,21352.2500000000000000
5943,1662818400,21352.2500000000000000,21109.7700000000000000,21109.7700000000000000,21352.2500000000000000
5944,1662822000,21200.8900000000000000,21200.8900000000000000,21200.8900000000000000,21200.8900000000000000
5945,1662825600,21182.8900000000000000,21182.8900000000000000,21182.8900000000000000,21182.8900000000000000
5946,1662829200,21200.0000000000000000,21400.0000000000000000,21160.2800000000000000,21400.0000000000000000
5947,1662832800,21400.0000000000000000,21400.0000000000000000,21400.0000000000000000,21400.0000000000000000
5948,1662836400,21316.1400000000000000,21426.0000000000000000,21316.1400000000000000,21426.0000000000000000
5949,1662840000,21425.4200000000000000,21551.0100000000000000,21425.4200000000000000,21556.0000000000000000
5950,1662843600,21500.0100000000000000,21357.3500000000000000,21357.3500000000000000,21500.0100000000000000
5951,1662847200,21455.0000000000000000,21557.5900000000000000,21455.0000000000000000,21703.3200000000000000
5952,1662850800,21600.8000000000000000,21759.0000000000000000,21592.0100000000000000,21759.0000000000000000
5953,1662854400,21759.0000000000000000,21759.0000000000000000,21759.0000000000000000,21759.0000000000000000
5954,1662858000,21639.0100000000000000,21521.5900000000000000,21521.5900000000000000,21639.0100000000000000
5955,1662861600,21539.6200000000000000,21539.6200000000000000,21539.6200000000000000,21539.6200000000000000
5956,1662865200,21539.6200000000000000,21539.6200000000000000,21539.6200000000000000,21539.6200000000000000
5957,1662868800,21539.6200000000000000,21539.6200000000000000,21539.6200000000000000,21539.6200000000000000
5958,1662872400,21584.3700000000000000,21584.3600000000000000,21584.3600000000000000,21584.3700000000000000
5959,1662876000,21516.4900000000000000,21544.5200000000000000,21509.0300000000000000,21557.5500000000000000
5960,1662879600,21584.3700000000000000,21350.7400000000000000,21100.0000000000000000,21584.3700000000000000
5961,1662883200,21477.0000000000000000,21527.9400000000000000,21477.0000000000000000,21668.8300000000000000
5962,1662886800,21627.3100000000000000,21627.3100000000000000,21627.3100000000000000,21627.3100000000000000
5963,1662890400,21540.2000000000000000,21540.2000000000000000,21540.2000000000000000,21540.2000000000000000
5964,1662894000,21685.2000000000000000,21685.2000000000000000,21685.2000000000000000,21685.2000000000000000
5965,1662897600,21620.6100000000000000,21608.2500000000000000,21608.2500000000000000,21620.6100000000000000
5966,1662901200,21526.0100000000000000,21560.0000000000000000,21526.0100000000000000,21573.0300000000000000
5967,1662904800,21559.9900000000000000,21559.9900000000000000,21559.9900000000000000,21559.9900000000000000
5968,1662908400,21488.3200000000000000,21488.3100000000000000,21488.3100000000000000,21488.3200000000000000
5969,1662912000,21511.2200000000000000,21640.8000000000000000,21511.2200000000000000,21700.0000000000000000
5970,1662915600,21641.6400000000000000,21641.6400000000000000,21641.6400000000000000,21641.6400000000000000
5971,1662919200,21740.8000000000000000,21740.8000000000000000,21740.8000000000000000,21801.9200000000000000
5972,1662922800,21579.7500000000000000,21578.3400000000000000,21578.3400000000000000,21579.7500000000000000
5973,1662926400,21526.8800000000000000,21523.9900000000000000,21523.9900000000000000,21526.8800000000000000
5974,1662930000,21588.3400000000000000,21489.9300000000000000,21489.9300000000000000,21588.3400000000000000
5975,1662933600,21640.0100000000000000,21495.6200000000000000,21495.6200000000000000,21705.8300000000000000
5976,1662937200,21495.6200000000000000,21588.5300000000000000,21495.6200000000000000,21588.5300000000000000
5977,1662940800,21680.6400000000000000,21773.1500000000000000,21680.6400000000000000,21773.1500000000000000
5978,1662944400,21773.1500000000000000,21680.6400000000000000,21680.6400000000000000,21773.1500000000000000
5979,1662948000,21672.6200000000000000,22050.6800000000000000,21672.6200000000000000,22258.9700000000000000
5980,1662951600,22044.1000000000000000,21725.7000000000000000,21700.0000000000000000,22044.1000000000000000
5981,1662955200,21758.0600000000000000,21588.1300000000000000,21554.1400000000000000,21758.0600000000000000
5982,1662958800,21672.6200000000000000,21680.6400000000000000,21672.6200000000000000,21680.6400000000000000
5983,1662962400,21680.6400000000000000,21680.6400000000000000,21680.6400000000000000,21680.6400000000000000
5984,1662966000,21765.4900000000000000,21773.1500000000000000,21765.4900000000000000,21773.1500000000000000
5985,1662969600,21858.3600000000000000,22200.0000000000000000,21858.3600000000000000,22200.0000000000000000
5986,1662973200,22143.1900000000000000,22235.7000000000000000,22113.8600000000000000,22235.7000000000000000
5987,1662976800,22190.7000000000000000,22190.7000000000000000,22190.7000000000000000,22190.7000000000000000
5988,1662980400,22155.5500000000000000,22217.0000000000000000,21972.1300000000000000,22217.0000000000000000
5989,1662984000,22143.1900000000000000,22308.2000000000000000,22088.9100000000000000,22400.6300000000000000
5990,1662987600,22308.1900000000000000,22399.3700000000000000,22300.0000000000000000,22399.3700000000000000
5991,1662991200,22308.1900000000000000,22350.3500000000000000,22308.1900000000000000,22399.3700000000000000
5992,1662994800,22350.3500000000000000,22328.2100000000000000,22328.2100000000000000,22420.7200000000000000
5993,1662998400,22328.2100000000000000,22070.0000000000000000,22018.7800000000000000,22328.2100000000000000
5994,1663002000,22125.8300000000000000,22217.0100000000000000,22113.4200000000000000,22217.0100000000000000
5995,1663005600,22235.6900000000000000,22316.4900000000000000,22217.0100000000000000,22328.2100000000000000
5996,1663009200,22308.1900000000000000,22339.5500000000000000,22308.1900000000000000,22339.5500000000000000
5997,1663012800,22399.3700000000000000,22395.3000000000000000,22395.3000000000000000,22400.0000000000000000
5998,1663016400,22395.3000000000000000,22440.3300000000000000,22395.3000000000000000,22450.3700000000000000
5999,1663020000,22399.3700000000000000,22230.8800000000000000,22230.8800000000000000,22399.3700000000000000
6000,1663023600,22230.8800000000000000,22230.8800000000000000,22230.8800000000000000,22230.8800000000000000
6001,1663027200,22388.6400000000000000,22388.6400000000000000,22388.6400000000000000,22388.6400000000000000
6002,1663030800,22279.5700000000000000,22173.8200000000000000,22166.0200000000000000,22279.5700000000000000
6003,1663034400,22173.8200000000000000,22173.8200000000000000,22173.8200000000000000,22173.8200000000000000
6004,1663038000,22168.9800000000000000,22217.0100000000000000,22100.1200000000000000,22217.0100000000000000
6005,1663041600,22156.2300000000000000,22156.2300000000000000,22156.2300000000000000,22156.2300000000000000
6006,1663045200,22270.0000000000000000,22277.3300000000000000,22270.0000000000000000,22277.3300000000000000
6007,1663048800,22308.1900000000000000,22352.2600000000000000,22308.1900000000000000,22352.2700000000000000
6008,1663052400,22392.2600000000000000,22217.0200000000000000,22217.0200000000000000,22495.5500000000000000
6009,1663056000,22217.0200000000000000,22332.9100000000000000,22217.0200000000000000,22332.9100000000000000
6010,1663059600,22308.5300000000000000,22220.0000000000000000,22200.0000000000000000,22308.5300000000000000
6011,1663063200,22308.1800000000000000,22348.4200000000000000,22308.1800000000000000,22348.4200000000000000
6012,1663066800,22348.4200000000000000,22452.8300000000000000,22348.4200000000000000,22500.0000000000000000
6013,1663070400,22550.0000000000000000,22600.1200000000000000,22550.0000000000000000,22600.1200000000000000
6014,1663074000,22662.8000000000000000,22452.8300000000000000,21396.3900000000000000,22672.9100000000000000
6015,1663077600,21623.4200000000000000,21100.0000000000000000,21100.0000000000000000,22452.8300000000000000
6016,1663081200,21187.7600000000000000,20850.8000000000000000,20850.8000000000000000,21187.7600000000000000
6017,1663084800,20963.2800000000000000,20820.0700000000000000,20820.0000000000000000,20963.2800000000000000
6018,1663088400,20830.0000000000000000,20828.5100000000000000,20771.9700000000000000,20830.8800000000000000
6019,1663092000,20785.0000000000000000,20750.0000000000000000,20750.0000000000000000,20915.3600000000000000
6020,1663095600,20700.0100000000000000,20325.0000000000000000,20325.0000000000000000,20800.0000000000000000
6021,1663099200,20309.3000000000000000,20284.0500000000000000,20000.0100000000000000,20309.3000000000000000
6022,1663102800,20325.0000000000000000,20324.9400000000000000,20324.9400000000000000,20351.4700000000000000
6023,1663106400,20234.0000000000000000,20100.7900000000000000,20000.0000000000000000,20234.0000000000000000
6024,1663110000,20100.7900000000000000,20100.7900000000000000,20100.7900000000000000,20100.7900000000000000
6025,1663113600,20100.7900000000000000,20100.7900000000000000,20100.7900000000000000,20100.7900000000000000
6026,1663117200,20100.7900000000000000,20100.7900000000000000,20100.7900000000000000,20100.7900000000000000
6027,1663120800,20143.0000000000000000,20234.0000000000000000,20143.0000000000000000,20234.0000000000000000
6028,1663124400,20325.0000000000000000,20090.0000000000000000,20090.0000000000000000,20416.0000000000000000
6029,1663128000,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000
6030,1663131600,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000
6031,1663135200,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000
6032,1663138800,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000
6033,1663142400,20200.0000000000000000,20200.0000000000000000,20200.0000000000000000,20200.0000000000000000
6034,1663146000,20200.0000000000000000,20200.0000000000000000,20200.0000000000000000,20200.0000000000000000
6035,1663149600,20345.2600000000000000,20345.2600000000000000,20345.2600000000000000,20345.2600000000000000
6036,1663153200,20345.2600000000000000,20345.2600000000000000,20345.2600000000000000,20345.2600000000000000
6037,1663156800,20345.2600000000000000,20200.0000000000000000,20200.0000000000000000,20345.2600000000000000
6038,1663160400,20101.6000000000000000,20269.8700000000000000,20101.6000000000000000,20269.8700000000000000
6039,1663164000,20412.7600000000000000,20247.3100000000000000,20247.3100000000000000,20412.7600000000000000
6040,1663167600,20317.7500000000000000,20317.7500000000000000,20317.7500000000000000,20317.7500000000000000
6041,1663171200,20329.5100000000000000,20329.5100000000000000,20329.5100000000000000,20329.5100000000000000
6042,1663174800,20329.5100000000000000,20329.5100000000000000,20329.5100000000000000,20329.5100000000000000
6043,1663178400,20100.0000000000000000,20175.8600000000000000,20100.0000000000000000,20175.8600000000000000
6044,1663182000,20090.2000000000000000,19840.3300000000000000,19506.0000000000000000,20090.2000000000000000
6045,1663185600,19600.0100000000000000,19800.0000000000000000,19600.0100000000000000,19800.0000000000000000
6046,1663189200,19800.0000000000000000,19800.0000000000000000,19800.0000000000000000,19800.0000000000000000
6047,1663192800,19950.0000000000000000,20200.7700000000000000,19950.0000000000000000,20200.7700000000000000
6048,1663196400,20200.7700000000000000,20205.7700000000000000,20200.7700000000000000,20205.7700000000000000
6049,1663200000,20205.7700000000000000,20205.7700000000000000,20205.7700000000000000,20205.7700000000000000
6050,1663203600,20205.7700000000000000,20205.7700000000000000,20205.7700000000000000,20205.7700000000000000
6051,1663207200,20205.7700000000000000,20205.7700000000000000,20205.7700000000000000,20205.7700000000000000
6052,1663210800,19950.0200000000000000,19950.0200000000000000,19950.0200000000000000,19950.0200000000000000
6053,1663214400,19950.0100000000000000,20000.0100000000000000,19950.0100000000000000,20000.0100000000000000
6054,1663218000,20000.0100000000000000,20000.0100000000000000,20000.0100000000000000,20000.0100000000000000
6055,1663221600,20000.0000000000000000,20000.0100000000000000,20000.0000000000000000,20000.0100000000000000
6056,1663225200,20149.9900000000000000,20148.0000000000000000,19805.2000000000000000,20149.9900000000000000
6057,1663228800,20148.0000000000000000,20148.0000000000000000,20148.0000000000000000,20148.0000000000000000
6058,1663232400,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000
6059,1663236000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000
6060,1663239600,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000
6061,1663243200,20549.9900000000000000,20549.9900000000000000,20549.9900000000000000,20549.9900000000000000
6062,1663246800,20549.9900000000000000,20549.9900000000000000,20549.9900000000000000,20549.9900000000000000
6063,1663250400,19800.0000000000000000,19800.0000000000000000,19800.0000000000000000,19800.0000000000000000
6064,1663254000,19801.0000000000000000,19800.0000000000000000,19800.0000000000000000,19801.0000000000000000
6065,1663257600,19700.0000000000000000,19606.8900000000000000,19600.0000000000000000,19700.0000000000000000
6066,1663261200,19998.9900000000000000,19998.9900000000000000,19998.9900000000000000,19998.9900000000000000
6067,1663264800,19998.9900000000000000,19840.0000000000000000,19840.0000000000000000,19998.9900000000000000
6068,1663268400,19670.0100000000000000,19709.3600000000000000,19670.0100000000000000,19709.3700000000000000
6069,1663272000,19709.3600000000000000,19670.0000000000000000,19670.0000000000000000,19748.7800000000000000
6070,1663275600,19670.0000000000000000,19670.0000000000000000,19670.0000000000000000,19670.0000000000000000
6071,1663279200,19670.0000000000000000,19670.0000000000000000,19670.0000000000000000,19670.0000000000000000
6072,1663282800,19670.0200000000000000,19670.0000000000000000,19670.0000000000000000,19700.0000000000000000
6073,1663286400,19670.0000000000000000,19670.0000000000000000,19670.0000000000000000,19670.0000000000000000
6074,1663290000,19700.0000000000000000,19700.0000000000000000,19700.0000000000000000,19700.0000000000000000
6075,1663293600,19700.0000000000000000,19700.0000000000000000,19700.0000000000000000,19700.0000000000000000
6076,1663297200,19700.0000000000000000,19700.0000000000000000,19700.0000000000000000,19700.0000000000000000
6077,1663300800,19799.0000000000000000,19700.0000000000000000,19700.0000000000000000,19799.0000000000000000
6078,1663304400,19750.0000000000000000,19750.0000000000000000,19750.0000000000000000,19750.0000000000000000
6079,1663308000,19760.0100000000000000,19760.0000000000000000,19760.0000000000000000,19760.0100000000000000
6080,1663311600,19760.0000000000000000,19759.0000000000000000,19740.0000000000000000,19760.0000000000000000
6081,1663315200,19759.0000000000000000,19759.0000000000000000,19759.0000000000000000,19759.0000000000000000
6082,1663318800,19759.0000000000000000,19680.0000000000000000,19680.0000000000000000,19759.0000000000000000
6083,1663322400,19750.0000000000000000,19750.0000000000000000,19750.0000000000000000,19750.0000000000000000
6084,1663326000,19750.0000000000000000,19800.0000000000000000,19749.9800000000000000,19800.0000000000000000
6085,1663329600,19750.0100000000000000,19800.0000000000000000,19740.0000000000000000,19800.0000000000000000
6086,1663333200,19800.0600000000000000,19800.1000000000000000,19800.0600000000000000,19800.1000000000000000
6087,1663336800,19800.1100000000000000,19558.5200000000000000,19558.5200000000000000,20128.0000000000000000
6088,1663340400,19558.5200000000000000,19728.0000000000000000,19544.5300000000000000,19728.0000000000000000
6089,1663344000,19728.0000000000000000,19728.0000000000000000,19728.0000000000000000,19728.0000000000000000
6090,1663347600,19637.6000000000000000,19575.9800000000000000,19575.9800000000000000,19637.6000000000000000
6091,1663351200,19506.0000000000000000,19576.0400000000000000,19450.0000000000000000,19576.0400000000000000
6092,1663354800,19576.0300000000000000,19576.0300000000000000,19576.0300000000000000,19576.0300000000000000
6093,1663358400,19576.0300000000000000,19615.2000000000000000,19576.0300000000000000,19615.2000000000000000
6094,1663362000,19615.2000000000000000,19631.5600000000000000,19615.2000000000000000,19631.5600000000000000
6095,1663365600,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000
6096,1663369200,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000
6097,1663372800,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000
6098,1663376400,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000
6099,1663380000,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000,19771.0000000000000000
6100,1663383600,20111.2200000000000000,20127.9900000000000000,20111.2200000000000000,20127.9900000000000000
6101,1663387200,20127.9900000000000000,20127.9900000000000000,20127.9900000000000000,20127.9900000000000000
6102,1663390800,20127.9000000000000000,20034.4200000000000000,20034.4200000000000000,20128.0000000000000000
6103,1663394400,19954.8100000000000000,19875.2000000000000000,19875.2000000000000000,19954.8100000000000000
6104,1663398000,19795.5900000000000000,19623.9100000000000000,19623.9100000000000000,19800.0000000000000000
6105,1663401600,19715.9800000000000000,19875.1900000000000000,19715.9800000000000000,19875.1900000000000000
6106,1663405200,19875.1900000000000000,19875.1900000000000000,19875.1900000000000000,19875.1900000000000000
6107,1663408800,19875.2000000000000000,19875.2000000000000000,19875.2000000000000000,19875.2000000000000000
6108,1663412400,19875.2000000000000000,19875.2000000000000000,19875.2000000000000000,19875.2000000000000000
6109,1663416000,19868.9900000000000000,19868.9900000000000000,19868.9900000000000000,19868.9900000000000000
6110,1663419600,19795.5900000000000000,19715.9800000000000000,19715.9800000000000000,19795.5900000000000000
6111,1663423200,19855.0000000000000000,19965.0000000000000000,19646.8100000000000000,19965.0000000000000000
6112,1663426800,19965.0000000000000000,19862.5500000000000000,19862.5500000000000000,19970.0000000000000000
6113,1663430400,19885.0100000000000000,19999.9900000000000000,19885.0000000000000000,19999.9900000000000000
6114,1663434000,20000.0000000000000000,20150.0000000000000000,20000.0000000000000000,20150.0000000000000000
6115,1663437600,20150.0000000000000000,20034.4300000000000000,20034.4300000000000000,20173.0000000000000000
6116,1663441200,20034.4400000000000000,20091.4300000000000000,20034.4400000000000000,20091.4300000000000000
6117,1663444800,20091.4300000000000000,20091.4300000000000000,20091.4300000000000000,20091.4300000000000000
6118,1663448400,20091.4300000000000000,20091.4300000000000000,20091.4300000000000000,20091.4300000000000000
6119,1663452000,20091.4300000000000000,20000.4300000000000000,20000.4300000000000000,20192.6400000000000000
6120,1663455600,20000.4300000000000000,20034.4200000000000000,19875.2000000000000000,20034.4200000000000000
6121,1663459200,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000
6122,1663462800,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000
6123,1663466400,20114.0300000000000000,20034.4200000000000000,20034.4200000000000000,20191.3700000000000000
6124,1663470000,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000
6125,1663473600,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000
6126,1663477200,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000
6127,1663480800,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000,20034.4200000000000000
6128,1663484400,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000
6129,1663488000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000
6130,1663491600,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000,20100.0000000000000000
6131,1663495200,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000
6132,1663498800,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000
6133,1663502400,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000
6134,1663506000,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000
6135,1663509600,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000
6136,1663513200,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000,19954.8100000000000000
6137,1663516800,19875.2000000000000000,19875.2000000000000000,19875.2000000000000000,19875.2000000000000000
6138,1663520400,19797.0000000000000000,19646.0100000000000000,19646.0100000000000000,19797.0000000000000000
6139,1663524000,19646.0100000000000000,19646.0100000000000000,19646.0100000000000000,19646.0100000000000000
6140,1663527600,19646.0100000000000000,19646.0100000000000000,19646.0100000000000000,19646.0100000000000000
6141,1663531200,19646.0100000000000000,19773.6600000000000000,19646.0100000000000000,19773.6600000000000000
6142,1663534800,19773.6600000000000000,19773.6600000000000000,19773.6600000000000000,19773.6600000000000000
6143,1663538400,19636.3700000000000000,19555.8100000000000000,19500.0000000000000000,19636.3700000000000000
6144,1663542000,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000
6145,1663545600,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000
6146,1663549200,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000
6147,1663552800,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000,19555.8100000000000000
6148,1663556400,19500.0000000000000000,18802.0000000000000000,18802.0000000000000000,19500.0000000000000000
6149,1663560000,18802.0000000000000000,19158.7100000000000000,18765.0000000000000000,19158.7100000000000000
6150,1663563600,18999.4900000000000000,18999.4900000000000000,18999.4900000000000000,19158.7100000000000000
6151,1663567200,18919.8800000000000000,18306.0000000000000000,18306.0000000000000000,18919.8800000000000000
6152,1663570800,18306.0100000000000000,18400.0100000000000000,18306.0100000000000000,18400.0100000000000000
6153,1663574400,18450.2000000000000000,18756.3900000000000000,18400.0100000000000000,18756.3900000000000000
6154,1663578000,18751.1000000000000000,18450.0100000000000000,18450.0100000000000000,18756.9000000000000000
6155,1663581600,18450.0000000000000000,18739.6900000000000000,18450.0000000000000000,18756.3000000000000000
6156,1663585200,18711.8000000000000000,18755.3000000000000000,18711.8000000000000000,18755.3000000000000000
6157,1663588800,18755.3000000000000000,18401.0900000000000000,18401.0900000000000000,18798.8300000000000000
6158,1663592400,18450.0900000000000000,18800.0000000000000000,18401.0900000000000000,18800.0000000000000000
6159,1663596000,18840.2700000000000000,18919.8800000000000000,18840.2700000000000000,18919.8800000000000000
6160,1663599600,18999.4900000000000000,19238.3200000000000000,18999.4900000000000000,19238.3200000000000000
6161,1663603200,19090.0000000000000000,19090.0000000000000000,19090.0000000000000000,19090.0000000000000000
6162,1663606800,19090.0000000000000000,19198.0000000000000000,19090.0000000000000000,19198.0000000000000000
6163,1663610400,19079.1000000000000000,18951.0000000000000000,18951.0000000000000000,19200.0000000000000000
6164,1663614000,18951.0000000000000000,19293.7900000000000000,18919.8800000000000000,19293.7900000000000000
6165,1663617600,19295.7900000000000000,19397.5500000000000000,19295.7900000000000000,19397.5500000000000000
6166,1663621200,19477.1500000000000000,19597.0000000000000000,19477.1500000000000000,19597.0000000000000000
6167,1663624800,19636.3700000000000000,19500.0000000000000000,19500.0000000000000000,19636.3700000000000000
6168,1663628400,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6169,1663632000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6170,1663635600,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6171,1663639200,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6172,1663642800,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6173,1663646400,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6174,1663650000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6175,1663653600,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6176,1663657200,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000,19397.5500000000000000
6177,1663660800,19500.0000000000000000,19242.7100000000000000,19242.7100000000000000,19500.0000000000000000
6178,1663664400,19242.7100000000000000,19242.7100000000000000,19242.7100000000000000,19242.7100000000000000
6179,1663668000,19238.3200000000000000,19379.2800000000000000,19238.3200000000000000,19379.2800000000000000
6180,1663671600,19379.2800000000000000,19379.2800000000000000,19379.2800000000000000,19379.2800000000000000
6181,1663675200,19379.2800000000000000,19379.2800000000000000,19379.2800000000000000,19379.2800000000000000
6182,1663678800,19238.3200000000000000,19158.7100000000000000,18919.9000000000000000,19300.0000000000000000
6183,1663682400,19079.1000000000000000,19477.1500000000000000,18919.8800000000000000,19477.1500000000000000
6184,1663686000,18919.8800000000000000,18510.0000000000000000,18510.0000000000000000,18919.8800000000000000
6185,1663689600,18510.0000000000000000,18510.0000000000000000,18510.0000000000000000,18510.0000000000000000
6186,1663693200,19280.1000000000000000,19100.0000000000000000,18840.2700000000000000,19283.1000000000000000
6187,1663696800,19180.3000000000000000,18840.2700000000000000,18840.2700000000000000,19306.8900000000000000
6188,1663700400,18814.2900000000000000,18999.4900000000000000,18800.0000000000000000,18999.4900000000000000
6189,1663704000,18999.5000000000000000,18920.0500000000000000,18920.0500000000000000,18999.5000000000000000
6190,1663707600,19079.1000000000000000,19158.7100000000000000,19079.1000000000000000,19158.7100000000000000
6191,1663711200,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000
6192,1663714800,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000
6193,1663718400,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000
6194,1663722000,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000,18920.0500000000000000
6195,1663725600,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000
6196,1663729200,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000
6197,1663732800,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000
6198,1663736400,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000
6199,1663740000,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000
6200,1663743600,18919.8800000000000000,18840.2700000000000000,18840.2700000000000000,18919.8800000000000000
6201,1663747200,18999.4900000000000000,19076.8600000000000000,18999.4900000000000000,19076.8600000000000000
6202,1663750800,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000
6203,1663754400,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000
6204,1663758000,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000
6205,1663761600,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000,18850.0100000000000000
6206,1663765200,18999.4900000000000000,19158.7100000000000000,18999.4900000000000000,19158.7100000000000000
6207,1663768800,19158.7100000000000000,19158.7100000000000000,19158.7100000000000000,19158.7100000000000000
6208,1663772400,19238.3200000000000000,18840.0000000000000000,18840.0000000000000000,19400.0000000000000000
6209,1663776000,18919.8800000000000000,19400.0000000000000000,18840.0100000000000000,19400.0000000000000000
6210,1663779600,19400.0000000000000000,19400.0000000000000000,19400.0000000000000000,19400.0000000000000000
6211,1663783200,19400.0000000000000000,19666.6500000000000000,19400.0000000000000000,19666.6500000000000000
6212,1663786800,19666.6600000000000000,19766.0000000000000000,18760.6600000000000000,19766.0000000000000000
6213,1663790400,19766.0000000000000000,19766.0000000000000000,19766.0000000000000000,19766.0000000000000000
6214,1663794000,19766.0000000000000000,19766.0000000000000000,19766.0000000000000000,19766.0000000000000000
6215,1663797600,18761.6600000000000000,18463.0000000000000000,18463.0000000000000000,18761.6600000000000000
6216,1663801200,18442.2200000000000000,18300.0000000000000000,18300.0000000000000000,18442.2200000000000000
6217,1663804800,18442.2200000000000000,18520.0000000000000000,18442.2200000000000000,18520.8300000000000000
6218,1663808400,18520.0000000000000000,18520.0000000000000000,18520.0000000000000000,18520.0000000000000000
6219,1663812000,18452.2200000000000000,18452.2200000000000000,18452.2200000000000000,18452.2200000000000000
6220,1663815600,18521.8300000000000000,18601.4400000000000000,18521.8300000000000000,18601.4400000000000000
6221,1663819200,18601.4400000000000000,18601.4400000000000000,18601.4400000000000000,18601.4400000000000000
6222,1663822800,18601.4400000000000000,18601.4400000000000000,18601.4400000000000000,18601.4400000000000000
6223,1663826400,18681.0500000000000000,18681.0500000000000000,18681.0500000000000000,18681.0500000000000000
6224,1663830000,18760.6600000000000000,18771.1700000000000000,18760.6600000000000000,18840.2700000000000000
6225,1663833600,18919.8800000000000000,18920.0500000000000000,18919.8800000000000000,18920.0500000000000000
6226,1663837200,18919.8800000000000000,19297.9900000000000000,18919.8800000000000000,19297.9900000000000000
6227,1663840800,19290.9900000000000000,19290.9900000000000000,19290.9900000000000000,19290.9900000000000000
